symbol,model,day,is_gap,entry,exit,result,pnl_pct
CRWV.US,A_OLD,2025-08-26,True,92.78168899999999,90.57469,STOP,-2.378701038736191
CRWV.US,A_OLD,2025-08-27,False,94.93484,96.88153500000001,CUTOFF,2.0505590992727427
CRWV.US,A_OLD,2025-08-28,True,104.75465,102.738605,CUTOFF,-1.9245398652947543
CRWV.US,A_OLD,2025-08-29,False,101.06095999999998,102.98848000000001,CUTOFF,1.9072844746379116
CRWV.US,A_OLD,2025-09-08,True,93.22312999999998,93.503225,CUTOFF,0.3004565497854632
CRWV.US,A_OLD,2025-09-11,False,118.0179,112.793575,STOP,-4.4267225564935435
CRWV.US,A_OLD,2025-09-17,False,119.96984999999998,120.79957,CUTOFF,0.6916070996171315
CRWV.US,A_OLD,2025-09-22,True,124.89476999999998,135.242345,TP,8.285034673589632
CRWV.US,A_OLD,2025-09-25,False,132.82769499999998,127.75609,STOP,-3.818183399177391
CRWV.US,A_OLD,2025-09-29,False,123.65352999999999,122.45874,CUTOFF,-0.9662401065299013
CRWV.US,A_OLD,2025-10-01,False,137.12699,136.98147500000002,CUTOFF,-0.10611696501176679
CRWV.US,A_OLD,2025-10-06,False,139.46932999999999,136.23185,STOP,-2.3212845433472555
CRWV.US,A_OLD,2025-10-07,True,136.78664999999998,134.1329,STOP,-1.9400650575183869
CRWV.US,A_OLD,2025-10-08,True,136.61647999999997,139.91001,CUTOFF,2.4107852873972697
CRWV.US,A_OLD,2025-10-09,False,140.32518499999998,136.98147500000002,STOP,-2.382829568334408
CRWV.US,A_OLD,2025-10-16,False,143.02288,139.360285,STOP,-2.5608455094737166
CRWV.US,A_OLD,2025-10-21,False,124.99486999999999,124.99747,EOD,0.002080085366715656
CRWV.US,A_OLD,2025-10-23,True,121.25112999999999,123.27833000000001,CUTOFF,1.671901944336537
CRWV.US,A_OLD,2025-10-24,True,128.78866,132.48372500000002,CUTOFF,2.8690918905438014
CRWV.US,A_OLD,2025-10-28,False,138.29815999999997,135.63215,STOP,-1.9277262980215877
CRWV.US,A_OLD,2025-10-29,False,137.88774999999998,139.860035,CUTOFF,1.4303554884317338
CRWV.US,A_OLD,2025-10-31,True,134.84471,132.48372500000002,STOP,-1.7508918221559981
CRWV.US,A_OLD,2025-11-07,False,104.16405999999999,103.95799500000001,CUTOFF,-0.19782735043159905
CRWV.US,A_OLD,2025-11-14,False,77.17709999999998,77.32132,CUTOFF,0.18686890282223415
CRWV.US,A_OLD,2025-11-18,True,75.07499999999999,74.86255000000001,CUTOFF,-0.2829836829836505
CRWV.US,A_OLD,2025-11-21,False,71.68160999999999,71.614175,CUTOFF,-0.09407573295296943
CRWV.US,A_OLD,2025-12-01,True,71.32124999999999,75.4772425,TP,5.827144785039538
CRWV.US,A_OLD,2025-12-03,True,75.80573,79.32032000000001,CUTOFF,4.63631179331696
CRWV.US,A_OLD,2025-12-04,True,80.07999999999998,86.706625,TP,8.275006243756268
CRWV.US,A_OLD,2025-12-05,False,88.18809999999999,88.25585,CUTOFF,0.07682442415700504
CRWV.US,A_OLD,2025-12-08,False,85.23514999999999,86.19688,CUTOFF,1.128325579294461
CRWV.US,A_OLD,2025-12-09,True,86.10101499999999,90.45974750000002,TP,5.062347406705985
CRWV.US,A_OLD,2025-12-10,False,88.62854,88.11592,CUTOFF,-0.5783915655160271
CRWV.US,A_OLD,2025-12-11,True,83.4834,87.95600000000003,TP,5.357472263947118
CRWV.US,A_OLD,2025-12-30,False,75.34526999999999,74.092935,STOP,-1.662128226496485
CRWV.US,A_OLD,2026-01-02,True,75.36529,79.97999,TP,6.123110519444692
CRWV.US,A_OLD,2026-01-07,True,77.42734999999999,77.14141000000001,CUTOFF,-0.3693010286416652
CRWV.US,A_OLD,2026-01-09,False,79.52945,80.09993,CUTOFF,0.7173191817622321
CRWV.US,A_OLD,2026-01-16,True,98.59849999999999,101.17938500000001,CUTOFF,2.6175702470118956
CRWV.US,A_OLD,2026-01-20,False,96.81671999999999,93.083435,STOP,-3.856033338043259
CRWV.US,A_OLD,2026-01-23,True,90.74065,92.93351000000001,CUTOFF,2.416623641113448
CRWV.US,A_OLD,2026-01-27,True,105.40529999999998,108.80557,CUTOFF,3.225900405387605
CRWV.US,A_OLD,2026-02-06,True,80.45036999999999,89.02046750000001,TP,10.652651442125148
CRWV.US,A_OLD,2026-02-12,True,94.54445,91.45425,STOP,-3.268515497207923
CRWV.US,A_OLD,2026-02-18,True,91.39129999999999,95.402275,CUTOFF,4.38879302515668
CRWV.US,A_OLD,2026-02-19,False,95.69559999999998,97.09143,CUTOFF,1.4586146071501909
CRWV.US,A_OLD,2026-02-24,True,95.39529999999999,99.25035,CUTOFF,4.041132005455202
CRWV.US,A_OLD,2026-03-04,True,78.87879999999998,79.46025,CUTOFF,0.7371435670928287
CRWV.US,A_OLD,2026-03-06,True,73.69362,77.10143000000002,TP,4.624294477595247
CRWV.US,A_OLD,2026-03-09,False,72.94287,74.372795,CUTOFF,1.9603355338225616
CRWV.US,A_OLD,2026-03-10,False,75.12104599999999,74.88254,CUTOFF,-0.3174955790684635
CRWV.US,A_OLD,2026-03-11,True,80.90081999999998,81.91902,CUTOFF,1.2585780959946038
CRWV.US,A_OLD,2026-03-18,True,82.53245,82.77859,CUTOFF,0.2982342096956978
CRWV.US,A_OLD,2026-03-20,False,81.52143999999998,81.429265,EOD,-0.11306841488568314
CRWV.US,A_OLD,2026-03-25,True,86.77668999999999,87.53621,CUTOFF,0.8752580906231952
CRWV.US,A_OLD,2026-03-31,True,74.82475,77.431265,CUTOFF,3.483493095533232
CRWV.US,A_OLD,2026-04-02,True,76.77669999999999,82.43876,TP,7.374711338205486
CRWV.US,A_OLD,2026-04-07,False,82.02994799999999,85.19738,CUTOFF,3.861311724834941
CRWV.US,A_OLD,2026-04-09,True,92.73263999999999,91.95400000000001,CUTOFF,-0.8396612023554831
CRWV.US,A_OLD,2026-04-10,True,96.94684999999998,104.077935,TP,7.355664469758444
CRWV.US,A_OLD,2026-04-13,True,108.96885999999999,110.214865,CUTOFF,1.143450523388068
CRWV.US,A_OLD,2026-04-22,False,121.12099999999998,122.47873000000001,CUTOFF,1.120969939151784
CRWV.US,B_LIMIT,2025-04-01,False,38.5,41.079449999999994,TP,6.699870129870115
CRWV.US,B_LIMIT,2025-04-09,False,44.666,47.974000999999994,TP,7.406082926610839
CRWV.US,B_LIMIT,2025-04-16,False,40.7,40.709635,EOD,0.023673218673208454
CRWV.US,B_LIMIT,2025-04-22,False,37.27,38.490745,CUTOFF,3.2754091762811743
CRWV.US,B_LIMIT,2025-04-24,False,42.67,41.27935,STOP,-3.2590813217717383
CRWV.US,B_LIMIT,2025-04-25,False,42.28,44.17790000000001,TP,4.488883632923384
CRWV.US,B_LIMIT,2025-04-29,False,42.341,44.98049850000001,TP,6.233906851515101
CRWV.US,B_LIMIT,2025-05-08,False,54.71,54.972500000000004,CUTOFF,0.47980259550356946
CRWV.US,B_LIMIT,2025-06-17,False,163.15,171.84403500000002,CUTOFF,5.328859944836049
CRWV.US,B_LIMIT,2025-06-27,False,164.4,159.910005,CUTOFF,-2.731140510948901
CRWV.US,B_LIMIT,2025-06-30,False,166.95,162.97847000000002,CUTOFF,-2.3788739143455966
CRWV.US,B_LIMIT,2025-07-03,False,157.73,164.907505,TP,4.55050085589298
CRWV.US,B_LIMIT,2025-07-09,False,155.4,152.44374000000002,STOP,-1.9023552123552032
CRWV.US,B_LIMIT,2025-07-21,False,129.336,125.26133800000001,STOP,-3.1504468980021056
CRWV.US,B_LIMIT,2025-07-22,False,129.0,129.705115,CUTOFF,0.5466007751938033
CRWV.US,B_LIMIT,2025-07-29,False,110.8,108.68563,CUTOFF,-1.9082761732851932
CRWV.US,B_LIMIT,2025-08-04,False,107.27,105.956995,CUTOFF,-1.2240188309872189
CRWV.US,B_LIMIT,2025-08-05,False,107.98,111.78408,CUTOFF,3.5229486942026287
CRWV.US,B_LIMIT,2025-08-20,False,90.4,91.47424,CUTOFF,1.1883185840707842
CRWV.US,B_LIMIT,2025-08-21,False,94.015,91.45425,STOP,-2.7237674839121406
CRWV.US,B_LIMIT,2025-08-22,False,91.25,94.342805,TP,3.3893753424657516
CRWV.US,B_LIMIT,2025-08-27,False,94.84,96.88153500000001,CUTOFF,2.152609658372006
CRWV.US,B_LIMIT,2025-08-29,False,100.96,102.98848000000001,CUTOFF,2.009191759112536
CRWV.US,B_LIMIT,2025-09-11,False,117.9,112.793575,STOP,-4.331149279050043
CRWV.US,B_LIMIT,2025-09-17,False,119.85,120.79957,CUTOFF,0.7922987067167363
CRWV.US,B_LIMIT,2025-09-25,False,132.695,127.75609,STOP,-3.7220015825765804
CRWV.US,B_LIMIT,2025-09-29,False,123.53,122.45874,CUTOFF,-0.8672063466364408
CRWV.US,B_LIMIT,2025-10-01,False,136.99,136.98147500000002,CUTOFF,-0.006223081976780551
CRWV.US,B_LIMIT,2025-10-06,False,139.33,136.23185,STOP,-2.223605827890622
CRWV.US,B_LIMIT,2025-10-09,False,140.185,136.98147500000002,STOP,-2.2852123979027605
CRWV.US,B_LIMIT,2025-10-16,False,142.88,139.360285,STOP,-2.463406354983196
CRWV.US,B_LIMIT,2025-10-21,False,124.87,124.99747,EOD,0.10208216545207209
CRWV.US,B_LIMIT,2025-10-28,False,138.16,135.63215,STOP,-1.82965402431963
CRWV.US,B_LIMIT,2025-10-29,False,137.75,139.860035,CUTOFF,1.5317858439201528
CRWV.US,B_LIMIT,2025-11-07,False,104.06,103.95799500000001,CUTOFF,-0.0980251777820404
CRWV.US,B_LIMIT,2025-11-14,False,77.1,77.32132,CUTOFF,0.2870557717250399
CRWV.US,B_LIMIT,2025-11-21,False,71.61,71.614175,CUTOFF,0.005830191314067299
CRWV.US,B_LIMIT,2025-12-05,False,88.1,88.25585,CUTOFF,0.17690124858115883
CRWV.US,B_LIMIT,2025-12-08,False,85.15,86.19688,CUTOFF,1.2294539048737374
CRWV.US,B_LIMIT,2025-12-10,False,88.54,88.11592,CUTOFF,-0.4789699570815491
CRWV.US,B_LIMIT,2025-12-30,False,75.27,74.092935,STOP,-1.5637903547229957
CRWV.US,B_LIMIT,2026-01-09,False,79.45,80.09993,CUTOFF,0.8180365009439869
CRWV.US,B_LIMIT,2026-01-20,False,96.72,93.083435,STOP,-3.7598893713813113
CRWV.US,B_LIMIT,2026-02-19,False,95.6,97.09143,CUTOFF,1.560073221757331
CRWV.US,B_LIMIT,2026-03-09,False,72.87,74.372795,CUTOFF,2.062295869356377
CRWV.US,B_LIMIT,2026-03-10,False,75.046,74.88254,CUTOFF,-0.2178130746475503
CRWV.US,B_LIMIT,2026-03-20,False,81.44,81.429265,EOD,-0.0131814833005855
CRWV.US,B_LIMIT,2026-04-07,False,81.948,85.19738,CUTOFF,3.965173036559773
CRWV.US,B_LIMIT,2026-04-22,False,121.0,122.47873000000001,CUTOFF,1.22209090909092
CRWV.US,C_MARKET,2025-04-01,False,38.5385,41.079449999999994,TP,6.593276853017101
CRWV.US,C_MARKET,2025-04-09,False,44.71066599999999,47.974000999999994,TP,7.2987841424683895
CRWV.US,C_MARKET,2025-04-16,False,40.7407,40.709635,EOD,-0.07625053079598074
CRWV.US,C_MARKET,2025-04-22,False,37.307269999999995,38.490745,CUTOFF,3.1722369393418535
CRWV.US,C_MARKET,2025-04-24,False,42.712669999999996,41.27935,STOP,-3.3557255961755494
CRWV.US,C_MARKET,2025-04-25,False,42.32228,44.17790000000001,TP,4.3844991337896
CRWV.US,C_MARKET,2025-04-29,False,42.383340999999994,44.98049850000001,TP,6.127779072442675
CRWV.US,C_MARKET,2025-04-30,True,41.317276,41.27935,CUTOFF,-0.09179211136764871
CRWV.US,C_MARKET,2025-05-08,False,54.764709999999994,54.972500000000004,CUTOFF,0.3794231723312511
CRWV.US,C_MARKET,2025-05-12,True,54.44438999999999,56.89154,TP,4.494769800892265
CRWV.US,C_MARKET,2025-05-13,True,61.738676999999996,64.577695,TP,4.5984432092706005
CRWV.US,C_MARKET,2025-05-14,True,67.31724999999999,67.42627,CUTOFF,0.16194957458900244
CRWV.US,C_MARKET,2025-06-03,True,142.79264999999998,138.85054,TP,-2.7607233285466624
CRWV.US,C_MARKET,2025-06-10,True,156.88672999999997,154.82255,CUTOFF,-1.3157135724608227
CRWV.US,C_MARKET,2025-06-13,True,148.95881,147.11640500000001,CUTOFF,-1.2368553427621938
CRWV.US,C_MARKET,2025-06-16,True,152.77762499999997,158.42075,CUTOFF,3.693685511867348
CRWV.US,C_MARKET,2025-06-17,False,163.31314999999998,171.84403500000002,CUTOFF,5.223636308527539
CRWV.US,C_MARKET,2025-06-27,False,164.56439999999998,159.910005,CUTOFF,-2.828312198750134
CRWV.US,C_MARKET,2025-06-30,False,167.11694999999997,162.97847000000002,CUTOFF,-2.4763975168287593
CRWV.US,C_MARKET,2025-07-03,False,157.88772999999998,164.907505,TP,4.446054801091897
CRWV.US,C_MARKET,2025-07-09,False,155.5554,152.44374000000002,STOP,-2.000354857497697
CRWV.US,C_MARKET,2025-07-14,True,134.749615,132.30881250000002,CUTOFF,-1.811361390531609
CRWV.US,C_MARKET,2025-07-21,False,129.465336,125.26133800000001,STOP,-3.247199698303798
CRWV.US,C_MARKET,2025-07-22,False,129.129,129.705115,CUTOFF,0.4461546205732374
CRWV.US,C_MARKET,2025-07-29,False,110.91079999999998,108.68563,CUTOFF,-2.0062699033817966
CRWV.US,C_MARKET,2025-07-31,True,116.86674999999998,114.072935,CUTOFF,-2.3905986946672013
CRWV.US,C_MARKET,2025-08-04,False,107.37726999999998,105.956995,CUTOFF,-1.3226961348523534
CRWV.US,C_MARKET,2025-08-05,False,108.08797999999999,111.78408,CUTOFF,3.4195291650376074
CRWV.US,C_MARKET,2025-08-07,True,118.46834999999999,121.01946000000001,CUTOFF,2.1534105944752526
CRWV.US,C_MARKET,2025-08-12,True,140.11997999999997,146.94649,TP,4.871903350257432
CRWV.US,C_MARKET,2025-08-15,True,99.78969,99.920015,CUTOFF,0.13059966415369498
CRWV.US,C_MARKET,2025-08-20,False,90.4904,91.47424,CUTOFF,1.0872313527180792
CRWV.US,C_MARKET,2025-08-21,False,94.10901499999999,91.45425,STOP,-2.8209465373747498
CRWV.US,C_MARKET,2025-08-22,False,91.34124999999999,94.342805,TP,3.2860892532125527
CRWV.US,C_MARKET,2025-08-26,True,93.52342999999999,90.57469,STOP,-3.152942530016261
CRWV.US,C_MARKET,2025-08-27,False,94.93484,96.88153500000001,CUTOFF,2.0505590992727427
CRWV.US,C_MARKET,2025-08-28,True,105.03492999999999,102.738605,CUTOFF,-2.186248898342658
CRWV.US,C_MARKET,2025-08-29,False,101.06095999999998,102.98848000000001,CUTOFF,1.9072844746379116
CRWV.US,C_MARKET,2025-09-08,True,93.58348999999998,93.503225,CUTOFF,-0.08576833370927174
CRWV.US,C_MARKET,2025-09-11,False,118.0179,112.793575,STOP,-4.4267225564935435
CRWV.US,C_MARKET,2025-09-17,False,119.96984999999998,120.79957,CUTOFF,0.6916070996171315
CRWV.US,C_MARKET,2025-09-22,True,125.06493999999998,135.242345,TP,8.137696304016156
CRWV.US,C_MARKET,2025-09-25,False,132.82769499999998,127.75609,STOP,-3.818183399177391
CRWV.US,C_MARKET,2025-09-29,False,123.65352999999999,122.45874,CUTOFF,-0.9662401065299013
CRWV.US,C_MARKET,2025-10-01,False,137.12699,136.98147500000002,CUTOFF,-0.10611696501176679
CRWV.US,C_MARKET,2025-10-06,False,139.46932999999999,136.23185,STOP,-2.3212845433472555
CRWV.US,C_MARKET,2025-10-07,True,137.46232499999996,134.1329,STOP,-2.4220636454388202
CRWV.US,C_MARKET,2025-10-08,True,136.75662,139.91001,CUTOFF,2.3058408433902517
CRWV.US,C_MARKET,2025-10-09,False,140.32518499999998,136.98147500000002,STOP,-2.382829568334408
CRWV.US,C_MARKET,2025-10-16,False,143.02288,139.360285,STOP,-2.5608455094737166
CRWV.US,C_MARKET,2025-10-21,False,124.99486999999999,124.99747,EOD,0.002080085366715656
CRWV.US,C_MARKET,2025-10-23,True,122.11699499999999,123.27833000000001,CUTOFF,0.9510019469444221
CRWV.US,C_MARKET,2025-10-24,True,132.03189999999998,132.48372500000002,CUTOFF,0.34220896616654173
CRWV.US,C_MARKET,2025-10-28,False,138.29815999999997,135.63215,STOP,-1.9277262980215877
CRWV.US,C_MARKET,2025-10-29,False,137.88774999999998,139.860035,CUTOFF,1.4303554884317338
CRWV.US,C_MARKET,2025-10-31,True,136.704568,132.48372500000002,STOP,-3.0875654425827044
CRWV.US,C_MARKET,2025-11-07,False,104.16405999999999,103.95799500000001,CUTOFF,-0.19782735043159905
CRWV.US,C_MARKET,2025-11-14,False,77.17709999999998,77.32132,CUTOFF,0.18686890282223415
CRWV.US,C_MARKET,2025-11-18,True,77.46739,74.86255000000001,CUTOFF,-3.362498723656473
CRWV.US,C_MARKET,2025-11-21,False,71.68160999999999,71.614175,CUTOFF,-0.09407573295296943
CRWV.US,C_MARKET,2025-12-01,True,74.975901,75.4772425,TP,0.6686701904389378
CRWV.US,C_MARKET,2025-12-03,True,76.71664,79.32032000000001,CUTOFF,3.393892120405705
CRWV.US,C_MARKET,2025-12-04,True,86.35626999999998,86.706625,TP,0.4057088153529811
CRWV.US,C_MARKET,2025-12-05,False,88.18809999999999,88.25585,CUTOFF,0.07682442415700504
CRWV.US,C_MARKET,2025-12-08,False,85.23514999999999,86.19688,CUTOFF,1.128325579294461
CRWV.US,C_MARKET,2025-12-09,True,89.38929999999999,90.45974750000002,TP,1.1975118946003926
CRWV.US,C_MARKET,2025-12-10,False,88.62854,88.11592,CUTOFF,-0.5783915655160271
CRWV.US,C_MARKET,2025-12-11,True,86.8868,87.95600000000003,TP,1.2305666683547303
CRWV.US,C_MARKET,2025-12-30,False,75.34526999999999,74.092935,STOP,-1.662128226496485
CRWV.US,C_MARKET,2026-01-02,True,80.38029999999999,79.97999,TP,-0.49802003724792077
CRWV.US,C_MARKET,2026-01-07,True,79.12904999999999,77.14141000000001,CUTOFF,-2.5118967054450736
CRWV.US,C_MARKET,2026-01-09,False,79.52945,80.09993,CUTOFF,0.7173191817622321
CRWV.US,C_MARKET,2026-01-16,True,99.40930999999999,101.17938500000001,CUTOFF,1.7805927835129527
CRWV.US,C_MARKET,2026-01-20,False,96.81671999999999,93.083435,STOP,-3.856033338043259
CRWV.US,C_MARKET,2026-01-23,True,94.20410999999999,92.93351000000001,CUTOFF,-1.3487734240045084
CRWV.US,C_MARKET,2026-01-27,True,109.48937999999998,108.80557,CUTOFF,-0.6245445905346984
CRWV.US,C_MARKET,2026-02-06,True,87.9879,89.02046750000001,TP,1.1735335199499173
CRWV.US,C_MARKET,2026-02-12,True,96.23613999999999,91.45425,STOP,-4.968912926058746
CRWV.US,C_MARKET,2026-02-18,True,94.99590099999999,95.402275,CUTOFF,0.42778056286872196
CRWV.US,C_MARKET,2026-02-19,False,95.69559999999998,97.09143,CUTOFF,1.4586146071501909
CRWV.US,C_MARKET,2026-02-24,True,96.28618999999999,99.25035,CUTOFF,3.078489241292035
CRWV.US,C_MARKET,2026-03-04,True,80.00993,79.46025,CUTOFF,-0.6870147242973405
CRWV.US,C_MARKET,2026-03-06,True,74.80472999999999,77.10143000000002,TP,3.0702603966353865
CRWV.US,C_MARKET,2026-03-09,False,72.94287,74.372795,CUTOFF,1.9603355338225616
CRWV.US,C_MARKET,2026-03-10,False,75.12104599999999,74.88254,CUTOFF,-0.3174955790684635
CRWV.US,C_MARKET,2026-03-11,True,82.28720499999999,81.91902,CUTOFF,-0.4474389426642729
CRWV.US,C_MARKET,2026-03-18,True,83.56348,82.77859,CUTOFF,-0.9392739507737163
CRWV.US,C_MARKET,2026-03-20,False,81.52143999999998,81.429265,EOD,-0.11306841488568314
CRWV.US,C_MARKET,2026-03-25,True,87.382295,87.53621,CUTOFF,0.17613980040235588
CRWV.US,C_MARKET,2026-03-31,True,74.93485999999999,77.431265,CUTOFF,3.3314334610086824
CRWV.US,C_MARKET,2026-04-02,True,79.76968999999998,82.43876,TP,3.34597012975733
CRWV.US,C_MARKET,2026-04-07,False,82.02994799999999,85.19738,CUTOFF,3.861311724834941
CRWV.US,C_MARKET,2026-04-09,True,92.97287999999999,91.95400000000001,CUTOFF,-1.0958894679824716
CRWV.US,C_MARKET,2026-04-10,True,99.12902999999999,104.077935,TP,4.992387194750127
CRWV.US,C_MARKET,2026-04-13,True,110.69057999999998,110.214865,CUTOFF,-0.4297700852231326
CRWV.US,C_MARKET,2026-04-22,False,121.12099999999998,122.47873000000001,CUTOFF,1.120969939151784
RKLB.US,A_OLD,2024-10-21,True,10.858679999999998,11.064464999999998,TP,1.8951198488214094
RKLB.US,A_OLD,2024-10-28,False,11.369087999999998,11.25437,CUTOFF,-1.0090343218382873
RKLB.US,A_OLD,2024-10-29,False,11.30904,11.454270000000001,CUTOFF,1.2841938838310019
RKLB.US,A_OLD,2024-11-01,True,11.088864,11.414290000000001,CUTOFF,2.9347099937378798
RKLB.US,A_OLD,2024-11-04,True,11.274011999999999,11.234380000000002,CUTOFF,-0.3515341299973554
RKLB.US,A_OLD,2024-11-06,False,12.740184,13.05347,CUTOFF,2.4590382682071272
RKLB.US,A_OLD,2024-11-07,False,13.695948,13.43328,CUTOFF,-1.917851907732124
RKLB.US,A_OLD,2024-11-08,False,13.390704,13.493250000000002,CUTOFF,0.76579991612093
RKLB.US,A_OLD,2024-11-15,True,17.393904,18.53073,TP,6.535772532721805
RKLB.US,A_OLD,2024-11-21,False,20.446343999999996,21.779105,TP,6.518334035659408
RKLB.US,A_OLD,2024-11-29,True,26.931527999999997,27.266360000000002,EOD,1.2432714549282382
RKLB.US,A_OLD,2024-12-04,True,23.158511999999998,23.098445,CUTOFF,-0.2593733137949301
RKLB.US,A_OLD,2024-12-05,True,23.578847999999997,23.908040000000003,CUTOFF,1.396132669416276
RKLB.US,A_OLD,2024-12-06,True,24.594659999999998,24.66766,CUTOFF,0.2968123974879261
RKLB.US,A_OLD,2024-12-11,True,22.998383999999998,23.338325,CUTOFF,1.4781082009936142
RKLB.US,A_OLD,2024-12-12,True,23.358672,22.658665000000003,STOP,-2.996775672863577
RKLB.US,A_OLD,2024-12-13,False,23.058431999999996,24.24787,TP,5.158364627742263
RKLB.US,A_OLD,2024-12-16,True,24.499584,25.88705,CUTOFF,5.663222689821999
RKLB.US,A_OLD,2024-12-17,False,26.280007199999996,26.356815,CUTOFF,0.292267043214526
RKLB.US,A_OLD,2024-12-24,False,25.900703999999998,26.586700000000004,EOD,2.648561212853545
RKLB.US,A_OLD,2025-01-16,False,25.110072,24.62768,CUTOFF,-1.9211095850302513
RKLB.US,A_OLD,2025-01-27,False,29.343455999999996,29.415285,CUTOFF,0.24478711710033269
RKLB.US,A_OLD,2025-01-31,True,29.423519999999996,29.035475,CUTOFF,-1.3188258916676001
RKLB.US,A_OLD,2025-02-03,True,27.692135999999998,28.36581,CUTOFF,2.432726749572521
RKLB.US,A_OLD,2025-02-05,False,29.023199999999996,28.585700000000003,CUTOFF,-1.507414757848869
RKLB.US,A_OLD,2025-02-10,False,28.722959999999997,30.5847,CUTOFF,6.481713583836781
RKLB.US,A_OLD,2025-02-12,True,28.032408,27.60619,CUTOFF,-1.5204473336717939
RKLB.US,A_OLD,2025-02-13,False,28.272599999999997,28.285850000000003,EOD,0.04686516273708971
RKLB.US,A_OLD,2025-02-14,False,28.332647999999995,28.00599,CUTOFF,-1.1529384757824077
RKLB.US,A_OLD,2025-02-18,False,29.163311999999998,28.215885000000004,STOP,-3.248694798450855
RKLB.US,A_OLD,2025-02-26,False,21.126887999999997,21.239375000000003,EOD,0.5324352550172327
RKLB.US,A_OLD,2025-03-04,True,18.544824,18.985502500000003,CUTOFF,2.3762883918445614
RKLB.US,A_OLD,2025-03-05,True,19.505591999999996,20.3898,CUTOFF,4.533100046386722
RKLB.US,A_OLD,2025-03-07,True,18.579852,18.7906,CUTOFF,1.1342824474597666
RKLB.US,A_OLD,2025-03-14,True,18.254591999999995,18.814587999999997,TP,3.067699349292506
RKLB.US,A_OLD,2025-03-19,False,18.424727999999998,18.77061,CUTOFF,1.8772705898290771
RKLB.US,A_OLD,2025-03-20,True,18.444743999999996,18.520735000000002,CUTOFF,0.41199270643173735
RKLB.US,A_OLD,2025-03-21,True,18.299628,18.865562500000003,TP,3.0926011173560712
RKLB.US,A_OLD,2025-04-01,True,17.774208,18.140925,CUTOFF,2.063197415040927
RKLB.US,A_OLD,2025-04-02,True,18.184536,19.500245000000007,TP,7.235317964670671
RKLB.US,A_OLD,2025-04-07,True,15.442343999999999,17.7911,TP,15.209841200273752
RKLB.US,A_OLD,2025-04-10,True,20.251188,19.6031935,STOP,-3.199785118779201
RKLB.US,A_OLD,2025-04-11,False,19.880891999999996,19.620185,CUTOFF,-1.3113445815207714
RKLB.US,A_OLD,2025-04-22,True,18.955152,19.03048,CUTOFF,0.39740119203476976
RKLB.US,A_OLD,2025-04-25,False,22.347863999999998,21.739125,STOP,-2.723924756298841
RKLB.US,A_OLD,2025-04-30,True,21.451147199999998,21.779105,CUTOFF,1.5288590253112602
RKLB.US,A_OLD,2025-05-02,True,22.888296,22.978505,CUTOFF,0.3941271993336594
RKLB.US,A_OLD,2025-05-06,True,22.167719999999996,22.358815000000003,CUTOFF,0.8620417435803404
RKLB.US,A_OLD,2025-05-08,False,23.06844,23.08845,CUTOFF,0.0867418863174222
RKLB.US,A_OLD,2025-05-15,True,23.804028,25.022482500000002,TP,5.118690416596736
RKLB.US,A_OLD,2025-05-16,True,25.420319999999997,25.557215000000003,CUTOFF,0.5385258722156379
RKLB.US,A_OLD,2025-05-19,True,24.844859999999997,25.787100000000002,CUTOFF,3.7924947051422526
RKLB.US,A_OLD,2025-05-20,False,25.960752,25.497245000000003,STOP,-1.7854143824493078
RKLB.US,A_OLD,2025-05-21,True,26.200943999999996,25.597195,STOP,-2.30430247093386
RKLB.US,A_OLD,2025-05-22,True,25.060031999999996,25.807090000000002,CUTOFF,2.9810736075676454
RKLB.US,A_OLD,2025-05-23,False,25.400304,25.407290000000003,CUTOFF,0.027503607830854395
RKLB.US,A_OLD,2025-05-27,True,27.612071999999998,28.745620000000002,CUTOFF,4.1052623649540125
RKLB.US,A_OLD,2025-06-16,False,26.2099512,26.536725,CUTOFF,1.2467547058996493
RKLB.US,A_OLD,2025-06-17,True,26.361071999999997,26.406790000000004,CUTOFF,0.1734299728023501
RKLB.US,A_OLD,2025-06-18,False,26.861472,28.04597,TP,4.409654094905899
RKLB.US,A_OLD,2025-06-20,True,28.803023999999997,30.02498,CUTOFF,4.242457319759212
RKLB.US,A_OLD,2025-06-23,True,29.803824,32.44377,TP,8.857742550083513
RKLB.US,A_OLD,2025-06-24,False,33.927119999999995,33.443270000000005,CUTOFF,-1.426145219517571
RKLB.US,A_OLD,2025-07-02,True,34.497575999999995,35.66216,CUTOFF,3.3758429867652295
RKLB.US,A_OLD,2025-07-08,True,39.1232736,38.72063000000001,CUTOFF,-1.029166434579724
RKLB.US,A_OLD,2025-07-09,False,39.061223999999996,39.120430000000006,CUTOFF,0.15157231120051515
RKLB.US,A_OLD,2025-07-14,True,39.871872,41.95501200000002,TP,5.224585391927458
RKLB.US,A_OLD,2025-07-15,True,43.68492,45.285346000000004,TP,3.6635662832849554
RKLB.US,A_OLD,2025-07-16,False,46.577231999999995,47.666155,CUTOFF,2.337886888598293
RKLB.US,A_OLD,2025-07-25,False,47.93832,47.406285000000004,CUTOFF,-1.1098323846142155
RKLB.US,A_OLD,2025-07-30,False,44.32543199999999,46.126925,TP,4.064242397005873
RKLB.US,A_OLD,2025-07-31,False,47.067623999999995,45.996990000000004,STOP,-2.274671863614767
